"Lipid1","Lipid2","Lipid3","Lipid4","Lipid5","Lipid6","Lipid7","Lipid8"
1.33504916648278,3.20041017226347,-0.24991350437728,1.60778411069639,-0.599030395337171,1.64362074827821,1.0551102699515,-0.0803533934136059
1.7434752355819,1.83458377297386,0.0713059811542214,0.103866396706248,1.04896208608488,0.277108594875845,1.06405000145723,0.214706926397501
2.67878214800261,1.50579348298721,0.250064360600703,-0.474648969828329,0.229072654038601,1.1594641936395,0.661022792204931,-1.67478217086942
2.89684464033434,0.435430580244229,-1.2289250419338,1.35716117084181,-0.814093005657629,0.198909255332511,1.54168126181379,1.08087989436163
2.61835643157867,1.64563221469062,-0.0586423250683162,1.46098250374865,-0.149792625500488,0.998732737029402,0.354835866764153,0.934682181240444
2.73145374542406,0.978035203829309,-0.36375202165799,0.403570496832615,0.452858099702128,-0.0719466975292409,1.22654989026592,-1.91181170924244
1.58682542581673,3.19180555700232,-1.28573370148282,0.700762660502907,0.489598290264431,-2.2923950955413,-0.0422158064411513,1.02805003512484
3.55781312979418,2.22931422225649,-0.215683778132568,0.898184017289668,-0.128164218148306,-0.269985772959952,0.368364073427539,-0.618268616052386
2.54169881759825,0.727420917435627,-0.441308315526675,0.833860437666048,0.54388021468812,1.16615754801476,0.281193082184752,-0.0168730779038631
2.57715046665011,2.69187221972006,0.353910821100168,0.352225218388551,0.0835680972286621,0.999718625742398,0.896980297988922,-1.32348278581101
-0.254709572243348,1.97124524346535,1.08416801435006,0.813663827755406,0.869360765297417,0.128578204676493,-0.83503746165931,0.417491927970075
1.01793993782387,0.896167911223482,-0.561209921730163,0.917774039487496,3.00940238385426,-0.668931248166988,0.878469800576331,1.20349783995486
1.79943201193542,0.964725236656242,0.430895550887919,-0.668693265133517,1.32441082874407,0.742269034878449,-0.315594265284233,0.355100971114829
3.81776260317819,2.94149552539758,3.08665737647552,-0.42770890197649,0.168593514169437,2.50707045382656,-4.20232261271732,3.38132812496499
1.95645509274579,2.68272865544529,0.896522670363839,0.74137529302326,-0.649677734888463,0.572057474520139,-1.38306249123386,0.389388403302655
3.64730794757372,0.864440671515239,-0.0999764362005044,-0.836923065349468,-0.166208987056018,0.0523837262929211,0.714497671518645,0.870536400997533
3.56329942646606,3.77254487662784,-0.988995967099556,0.0165546232683094,0.881449206682338,-0.404456544116541,0.453214781178196,2.13866864804044
0.56862165376814,1.90607369732984,1.69981903402121,-0.595951868829796,2.53398385096251,-0.388081476495955,-0.686191849177969,-1.65184851890969
1.45540579776189,-0.32118815460991,0.254249923968563,-0.651407844920468,2.31522884967009,-0.981998529317045,0.32593319151145,-0.338076251289202
1.22874647647678,2.15103936359375,0.82074151408616,-1.182331952288,-1.39293830927636,-1.95298807394403,-0.0906259248710278,-0.0544529746624599
1.83001200553314,1.30885273876353,-2.38165715852134,0.266647427071772,-1.1706300182828,-1.05871694063639,-0.664316892613657,2.18861014608915
1.95923810491247,2.83042884612824,0.151703769352936,-1.74785889976913,0.304693245281898,-0.443251835024589,0.0101374844748966,-0.784964765790415
0.279459727868933,3.19259846807164,-1.90443895849825,0.77987214897832,-1.06998390287987,1.38452939225488,-1.53265724753474,-1.45840254614989
3.44410625560318,2.30991066171806,1.65426471345136,1.99476598131818,-0.084966928295513,0.449731951676761,-0.203356425037865,-0.253919481712237
1.97998533701065,0.450615643581942,0.498748892892074,-0.166910975973932,0.526208533162287,0.486965846438777,-1.11378738033314,1.33471063580223
2.27023207542392,1.67023886343567,-0.110433884453937,-0.191666765598686,1.56384346155001,-0.903241988129933,0.942590949565663,0.156737407199924
1.88706614778072,0.587739637015701,0.84751866850531,1.04494511062303,0.470955507154214,-0.54514996068918,2.33505924590599,1.75449726037927
1.1451121937213,1.00023953150621,-0.0328213403208311,-0.488865206387821,-0.991041872105784,0.321600837545511,1.10293537697109,0.0420599662885718
0.966258910102473,-0.310738812026934,-1.13866374913667,0.247029525383806,-1.069130611706,0.557024664922798,0.874354057136652,-0.596961067359075
2.22202662384976,2.93861877889374,0.0190507949117039,0.49678337595435,2.15780135408105,-0.451335700988361,0.450949006728485,0.907710495903162
1.06153481385811,-0.279512432207131,4.42676598907963,-1.70208342687072,1.52423551967577,2.57180049418031,-0.710592520478383,-2.74381508851362
1.55862610118626,1.38831338317493,0.00798565639969164,1.60731536464193,0.650940513097737,0.219334083225647,-0.803189896956886,2.26439714490313
4.02063478806165,2.31849477127597,1.75378753453166,-0.32257240109588,-2.38063479681124,-0.0963217642880108,-0.335015402001149,0.0508569426768513
2.07285648823607,1.76459421502969,0.11224952944511,-1.33293403995458,0.367709306881124,-0.696486809324011,0.654802767962526,0.0756976572854494
2.70881730727942,3.07505204533583,2.6994468210858,0.309669366710084,-0.899274817815418,-0.916288047224346,-1.22302558806127,0.491177193209679
2.85050940436244,1.89920439150261,-0.577501125359216,-0.278030291360453,0.264467616486155,-0.191446515120615,-1.13261246635727,0.10905255272179
0.513802870900253,3.07015262285978,-0.72260154378077,0.939759646396926,0.796982370873455,-1.28565290862999,-0.0909878592192487,0.234349826116536
2.9205298000731,3.03583888946793,-0.0723109123780066,0.636812226328165,0.138972340970607,0.701996006428106,-0.654286090716734,0.00505720459066182
2.14832880230716,1.69802718935738,-1.01062164836978,-0.140943538515265,-0.144552096410902,1.2364313086352,0.288572254972393,-1.19522589968912
1.76313220334053,2.99649389880499,-0.683052907668069,-1.03935903456628,-0.299146069885104,0.987198492069221,-1.26181410036033,-0.455977015265116
1.52676380717616,1.30276299907962,-0.956140628242682,-0.995912167930868,-0.818085645849719,-0.272920598882329,-0.264844580987388,-2.39088838430443
-0.0429118075779906,1.80121608037219,-1.47195039564524,0.863471080974527,0.688259512539676,-0.488616805549876,2.34717804868632,1.09099556251018
3.35852668655954,3.23230897845331,0.823990110168478,0.42290610259735,-0.577963886666768,0.666883416903523,-1.96229635885365,-0.423902324107837
3.41291801708506,2.73120658728581,0.17177264167628,-1.20112462983811,0.590644053277773,0.98309325719173,-0.808786476622377,-1.1489199268561
1.26722623155368,1.53613873912139,-0.78874139102685,1.51231533071753,-0.162558149535122,0.937910221391466,-0.590539872176799,1.35681936866308
1.91944808323891,3.24393389206416,0.340965665241346,-0.0245470831498301,-0.108682879127816,1.86708097186228,-0.124864944634265,-0.142834944534546
2.81019682188355,1.80388738982196,-0.0693400170154804,-0.871431919839707,1.76723221685526,2.01734102247857,0.342187213154098,-0.624069552436366
2.50258753204376,0.937165913456597,-0.838253292909647,0.503869780118497,0.126789844573253,0.499767483620176,0.240253860395171,-0.297218048487961
3.12402263961728,2.27007841572319,-0.362411161661544,0.0439024648479476,-0.54134991300966,0.201815364206928,-0.430331940478922,-0.0579122901129229
1.8287202102482,1.52099894866539,1.23941599490294,-1.56454328083727,-0.298422840121363,0.347300870325035,0.817045438079613,-0.996597686360887
3.54828130776886,1.01351386880057,-5.06308579471529,-0.740433529750827,4.65291966508968,3.2396890009157,0.440473681869365,-0.506312079548477
0.869902623140175,1.05240222359034,0.397408618270655,-0.417337324072127,1.61818141024603,2.38881255237317,-0.814607793699896,1.48011703515244
-0.0919362054517559,-0.006435600805809,-0.685826071678052,-0.0315243902850454,1.43774921955816,1.07233189173471,-0.894632763360568,1.57853313306019
0.0688987879920537,-0.404523472555891,2.125639908913,-0.904811612840829,3.26936767184285,1.36768816804791,2.51887594475575,0.221307440877387
-1.6824267536426,-0.0809170453522033,-0.286119918506512,-0.000521918569449718,0.781486036117577,3.11450594957112,0.169325718138229,-0.164044982842238
1.11695554620002,-1.07242429271323,0.243458027133569,1.39785372878189,0.811321499807297,1.72599393407791,-0.960871256801072,-0.126497698269583
-1.35135757364001,-0.56768785104301,-1.08337717205475,0.81553488197986,1.21015271612996,1.39517236256628,-1.4920473454573,0.277836251144967
-0.537166517849598,0.129382639597384,-1.33422339553283,1.03570425365097,2.21798034189278,5.05705706920167,-0.789331055921308,-1.3539150447575
-0.370113610452268,0.0944629489466279,1.30032792731815,1.64327749982812,0.193907984778572,2.37595577017415,-0.200079866225316,2.22907722476222
0.3540122243478,0.658378004691134,-0.177788405429717,0.94434758986069,2.69742733794712,0.613711141604741,1.53112937336778,0.480303421802765
-0.809825284818253,1.18911183128589,-0.249243501835799,-1.43777480701116,1.97409397902223,3.06744157817692,0.955754277046993,1.12641191287433
-0.179724628991121,0.661860536119713,0.865919725684379,1.69189071978447,0.983177780433207,0.529289616614192,0.995680764175175,-0.106526208360174
-1.14765964630191,0.698721159332142,0.134130059361172,1.67837828890375,1.45214210360502,2.03493578067547,-1.03094700145125,-0.143291886038291
0.0962423832133556,-0.550849108526619,0.449762438294724,-0.247859005224333,1.50773317189031,1.88387698572624,-0.172150727099661,-1.72450990916522
0.814700103110795,0.00479238086497522,0.476888684867106,2.50639385596983,3.7801537840245,2.78979868060567,0.759192062914712,1.05597703463839
0.982940735443232,1.37886108817361,0.374626323487307,0.228023885438931,3.16970000247816,2.77100308339339,0.492416120277933,-0.289018556493377
-1.6792789876159,1.1674189854029,0.00923255684133062,-2.95784087968084,0.393641732964508,1.00468385350463,3.78959980094284,-0.464185443889539
1.20734744710696,0.463952079242923,0.135659058065363,-2.24041851327722,-0.876286409162323,3.74772386353746,1.04335512218786,-0.774064832919547
-1.43377834870752,0.122844149603335,0.744444009750155,-0.958746647700978,2.34681495948723,1.54483103610902,1.49838298484592,1.45451996982494
-1.10094568049468,0.83272775529697,1.8017237405947,-0.685217005532173,0.630856664897587,1.70946884009642,-1.26233063832263,0.231116605534929
-0.277042218038379,-1.73230852302937,-0.0494427531599848,-0.41870689924497,3.1823002993588,-0.964260223646748,-0.656364407730442,0.208501622381125
-0.641363270201404,1.3960302970977,-0.335495176155302,-0.63696657841674,3.12375696609953,1.47626360602147,0.368354509782538,0.326736186516846
0.856874778739797,-0.42651461450523,0.621241403227701,0.0806799182989098,1.180261316133,0.882423656570177,0.630620922890038,-0.618184428934985
0.313843454089026,-0.930030405626598,-0.252797731679205,-0.277142914463568,2.41018016580342,3.35418326580929,0.0487100700377095,1.30879419960703
1.22246207860626,-0.516365318939574,1.29726159992621,0.904960070080342,2.79624483192525,2.05431337381939,0.904594574062525,-0.739748027113733
-1.12632753312332,0.600278098037489,0.15429816958597,0.138629236357252,2.97805349382622,1.79969401134661,-0.504083971589868,1.72978033596305
0.236297411699263,0.531420059888672,-0.735703261574381,-0.724264326842315,2.20625334713227,1.39080351550287,-1.05826970657657,1.05059949168277
-1.27236955574295,-1.48958748467845,0.0859458649696203,0.371863874011727,3.51584459343232,1.96487694463128,0.233247029560155,-2.23248414000069
0.574258156920679,3.80481215518567,1.55104794676679,-1.26689948382286,0.308194636276905,4.47895716040192,-1.35391465399033,-0.85503290239077
0.355610383625557,0.669964046124875,0.314166301295325,-1.02361727645731,0.136052753322709,1.50849014488046,0.292535074939387,-0.111850558804698
0.00405213820676453,1.65775867036483,1.11380532269946,0.449131539002766,2.56827191320379,0.0674179034259217,-1.57798255079411,-0.824143553691215
1.14919448607349,-0.679918395044291,-0.27857726604066,1.21104055707432,2.56253766645479,0.799978713163472,1.07199167211794,-0.650997288099206
-0.496614334646531,0.888761494484755,1.17772132797521,1.01758745313126,1.94705984130773,2.06462513437994,-0.117648876676451,-2.3134330194454
-0.746796520352274,0.0818909521834545,-0.733215129649626,1.47439543921109,2.08384106152269,1.22105133980288,-0.931580056201859,-0.950219824723322
-1.28276723575752,-0.175890411250779,2.13445775948433,0.878695827890971,1.48742336333747,3.19241673978103,-0.19743107121866,0.475550599338056
-1.03177167268074,0.657728246356621,-0.912607662778538,0.52736716715254,1.77286597883772,2.69942623815472,-1.29138638805753,2.54549470693642
-2.07204670407707,-0.758036554200158,2.01339190605664,-0.166817961762181,3.10116834213448,-0.234363403737152,0.110405932592815,0.850311749894701
-0.426067161442023,0.619467160094488,0.338893437040412,0.0688377733711405,0.830542510045776,0.398241447505475,0.489301173366464,0.123934816995225
-0.77697563256051,2.0604915795548,-1.17994905024507,0.0100371371556405,2.50618992258152,1.83159867783588,0.951631529463094,0.736281424288007
-0.181812197623963,-1.14742916289349,-0.321156342277401,-0.00910938709538024,0.492842964979061,1.62287142376851,-0.0856833914948434,-0.577233835312459
-0.862307391001906,1.85040853191356,-0.103103749199594,1.86659529043787,2.151836934861,3.14081264559362,0.763419962906435,-1.50047921402227
-0.182541922171631,-0.854639263145814,-0.383882627288861,0.574695819551613,3.05710111050275,1.11409598660461,-0.214722181357497,0.0227916988567602
1.37069547601899,-1.05791433179023,-0.634851042384952,0.399693019743802,1.9039716705099,1.64106762930542,1.1618611146353,-0.307076542682055
1.34271895625323,0.774145139173622,1.4363163861158,-0.46839719613523,1.16503346469836,1.68683685058636,-1.07425563272332,1.00173035261371
-1.15176206044958,-0.853242954446696,-1.44078517646659,0.124647384976723,1.77764198190955,3.8775382639785,-0.64484790714873,-1.02355957584846
0.748764658799747,-1.83644334987364,-0.172202197988746,1.34896525981374,2.6206976454571,0.485955700953608,1.71992452782004,-0.0252763063066356
1.5221479562888,1.00629173398768,0.132502839110666,1.4518180418873,1.86019393916187,2.31970833960646,-1.45893527444689,0.398645082299583
-1.45301987412197,0.42010250110203,-0.797839813945751,0.100393304337666,1.95406618225799,1.62360318277085,0.378455316917237,-0.370938338666655
1.21075793719116,-1.02400819392574,0.294303775015868,-0.347877670220061,0.7094190187124,2.53007571931506,-0.793852997669111,0.740363469940921
-0.909345650416591,0.688506232486315,0.154591253516435,1.00683765117842,0.395909267285543,1.97796673283203,-0.424666542079061,1.20812474518626
